Thread Name;URL;Start Time;Open Time;Read Time;Overall Time;;;;;;
Thread-1;http://localhost:8080/bundestagswahl/widgets/knappstesieger/top10.jsp?partei=3;Sun Jan 30 22:53:53 CET 2011;2384;25;2409;;;;;;
Thread-1;http://localhost:8080/bundestagswahl/widgets/knappstesieger/top10.jsp?partei=3;Sun Jan 30 22:54:07 CET 2011;2088;0;2088;;;http://localhost:8080/bundestagswahl/widgets/knappstesieger/top10.jsp?partei=3;7;2156;KnappsteSieger
Thread-1;http://localhost:8080/bundestagswahl/widgets/knappstesieger/top10.jsp?partei=3;Sun Jan 30 22:54:17 CET 2011;2121;0;2121;;;http://localhost:8080/bundestagswahl/widgets/mitglieder.jsp;7;87,42857143;Mitglieder
Thread-1;http://localhost:8080/bundestagswahl/widgets/knappstesieger/top10.jsp?partei=3;Sun Jan 30 22:54:19 CET 2011;2139;0;2139;;;http://localhost:8080/bundestagswahl/widgets/sitzverteilung.jsp;6;14,5;Sitzverteilung
Thread-1;http://localhost:8080/bundestagswahl/widgets/knappstesieger/top10.jsp?partei=3;Sun Jan 30 22:54:27 CET 2011;2135;0;2135;;;http://localhost:8080/bundestagswahl/widgets/ueberhangmandate/ueberhangmandattabelle.jsp?bundesland=1;7;1216,857143;Überhangmandate
Thread-1;http://localhost:8080/bundestagswahl/widgets/knappstesieger/top10.jsp?partei=3;Sun Jan 30 22:54:38 CET 2011;2103;0;2103;;;http://localhost:8080/bundestagswahl/widgets/wahlkreissieger.jsp;7;4570,571429;Wahlkreissieger
Thread-1;http://localhost:8080/bundestagswahl/widgets/knappstesieger/top10.jsp?partei=3;Sun Jan 30 22:54:44 CET 2011;2097;0;2097;;;http://localhost:8080/bundestagswahl/widgets/wahlkreisuebersicht/wahlkreisprofile.jsp?live=false&wahlkreis=24;7;24,42857143;Wahlkreisprofile
Thread-1;http://localhost:8080/bundestagswahl/widgets/mitglieder.jsp;Sun Jan 30 22:53:55 CET 2011;122;11;133;;;;;;
Thread-1;http://localhost:8080/bundestagswahl/widgets/mitglieder.jsp;Sun Jan 30 22:54:02 CET 2011;69;2;71;;;;;;
Thread-1;http://localhost:8080/bundestagswahl/widgets/mitglieder.jsp;Sun Jan 30 22:54:19 CET 2011;112;2;114;;;;;;
Thread-1;http://localhost:8080/bundestagswahl/widgets/mitglieder.jsp;Sun Jan 30 22:54:19 CET 2011;27;2;29;;;;;;
Thread-1;http://localhost:8080/bundestagswahl/widgets/mitglieder.jsp;Sun Jan 30 22:54:31 CET 2011;142;3;145;;;;;;
Thread-1;http://localhost:8080/bundestagswahl/widgets/mitglieder.jsp;Sun Jan 30 22:54:40 CET 2011;35;1;36;;;;;;
Thread-1;http://localhost:8080/bundestagswahl/widgets/mitglieder.jsp;Sun Jan 30 22:54:47 CET 2011;77;7;84;;;;;;
Thread-1;http://localhost:8080/bundestagswahl/widgets/sitzverteilung.jsp;Sun Jan 30 22:53:55 CET 2011;13;0;13;;;;;;
Thread-1;http://localhost:8080/bundestagswahl/widgets/sitzverteilung.jsp;Sun Jan 30 22:54:07 CET 2011;26;0;26;;;;;;
Thread-1;http://localhost:8080/bundestagswahl/widgets/sitzverteilung.jsp;Sun Jan 30 22:54:19 CET 2011;12;0;12;;;;;;
Thread-1;http://localhost:8080/bundestagswahl/widgets/sitzverteilung.jsp;Sun Jan 30 22:54:19 CET 2011;4;0;4;;;;;;
Thread-1;http://localhost:8080/bundestagswahl/widgets/sitzverteilung.jsp;Sun Jan 30 22:54:30 CET 2011;15;0;15;;;;;;
Thread-1;http://localhost:8080/bundestagswahl/widgets/sitzverteilung.jsp;Sun Jan 30 22:54:36 CET 2011;17;0;17;;;;;;
Thread-1;http://localhost:8080/bundestagswahl/widgets/ueberhangmandate/ueberhangmandattabelle.jsp?bundesland=1;Sun Jan 30 22:54:00 CET 2011;1434;0;1434;;;;;;
Thread-1;http://localhost:8080/bundestagswahl/widgets/ueberhangmandate/ueberhangmandattabelle.jsp?bundesland=1;Sun Jan 30 22:54:09 CET 2011;1187;0;1187;;;;;;
Thread-1;http://localhost:8080/bundestagswahl/widgets/ueberhangmandate/ueberhangmandattabelle.jsp?bundesland=1;Sun Jan 30 22:54:15 CET 2011;1151;0;1151;;;;;;
Thread-1;http://localhost:8080/bundestagswahl/widgets/ueberhangmandate/ueberhangmandattabelle.jsp?bundesland=1;Sun Jan 30 22:54:21 CET 2011;1232;0;1232;;;;;;
